Unique_Seq_ID	Cleavage_State	Terminus_State	Protein_Name	Protein_Expectation_Value_Log(e)	Protein_Intensity_Log(I)
99	2	0	NP_004981.2		
100	2	0	NP_001239449.1		
100	2	0	NP_001239452.1		
100	2	0	NP_001239453.1		
101	2	0	NP_001032726.1		
101	2	0	NP_001164011.1		
101	2	0	NP_001198.2		
101	2	0	NP_663430.2		
102	2	0	NP_001271143.1		
102	2	0	NP_001271144.1		
102	2	0	NP_004229.1		
103	2	0	Contaminant_ALBU_HUMAN		
103	2	0	NP_000468.1		
104	2	0	NP_001092090.1		
104	2	0	NP_001096635.1		
104	2	0	NP_001096636.1		
104	2	0	NP_001122385.1		
104	2	0	NP_005007.2		
104	2	0	NP_114366.1		
105	2	0	NP_001272970.1		
105	2	0	NP_056060.2		
106	2	0	NP_001032935.2		
106	2	0	NP_001032936.2		
106	2	0	NP_001186231.1		
107	2	0	NP_002258.2		
107	2	0	NP_032492.1		
108	2	0	NP_001531.1		
109	2	0	NP_001524.2		
109	2	0	NP_796275.3		
110	2	0	NP_000419.1		
110	2	0	NP_038617.3		
111	2	0	NP_001240772.1		
111	2	0	NP_001240773.1		
111	2	0	NP_055317.1		
111	2	0	NP_598890.1		
112	2	0	NP_004578.2		
113	2	0	NP_031859.1		
114	2	0	NP_032671.2		
115	2	0	NP_150093.1		
116	2	0	NP_803421.1		
117	2	0	NP_001074711.2		
117	2	0	NP_055874.2		
118	2	0	NP_001271430.1		
118	2	0	NP_036357.1		
119	2	0	NP_001035221.1		
119	2	0	NP_001036024.3		
119	2	0	NP_001409.3		
119	2	0	NP_038535.2		
120	2	0	NP_006280.3		
120	2	0	NP_035732.2		
121	2	0	NP_001181885.1		
121	2	0	NP_001269207.1		
121	2	0	NP_034901.2		
121	2	0	NP_061322.2		
122	2	0	NP_060263.2		
123	2	0	NP_001185808.1		
123	2	0	NP_056360.2		
124	2	0	NP_061955.1		
125	2	0	NP_001137465.1		
125	2	0	NP_001137466.1		
125	2	0	NP_003466.1		
125	2	0	NP_080162.3		
126	2	0	NP_001123617.1		
126	2	0	NP_001181973.1		
126	2	0	NP_001181974.1		
126	2	0	NP_001269026.1		
126	2	0	NP_001269027.1		
126	2	0	NP_001269028.1		
126	2	0	NP_001269029.1		
126	2	0	NP_001269030.1		
126	2	0	NP_006097.2		
127	2	2	NP_006308.3		
128	2	0	NP_001027565.1		
128	2	0	NP_001300645.1		
129	2	0	NP_001153145.1		
129	2	0	NP_001153146.1		
129	2	0	NP_001153147.1		
129	2	0	NP_001153148.1		
129	2	0	NP_001153149.1		
129	2	0	NP_001271257.1		
129	2	0	NP_001298042.1		
129	2	0	NP_006363.4		
129	2	0	NP_062640.2		
129	2	0	NP_062770.1		
130	2	2	NP_006752.1		
130	2	2	NP_033562.3		
131	2	0	NP_001139748.1		
131	2	0	NP_001139749.1		
131	2	0	NP_065843.3		
132	2	0	NP_001277674.1		
132	2	0	NP_038464.1		
132	2	0	NP_058661.1		
132	2	0	NP_995314.1		
133	2	0	NP_001070827.1		
133	2	0	NP_001070828.1		
133	2	0	NP_062808.3		
134	2	0	NP_005800.3		
134	2	0	NP_035693.3		
135	2	0	NP_443167.4		
136	1	0	NP_001316603.1		
136	1	0	NP_001316605.1		
136	1	0	NP_060918.2		
137	2	0	NP_035047.2		
138	2	0	NP_035636.1		
139	2	0	NP_001265138.1		
139	2	0	NP_001265139.1		
139	2	0	NP_005115.2		
140	2	0	NP_001005360.1		
140	2	0	NP_001005361.1		
140	2	0	NP_001005362.1		
140	2	0	NP_001034609.1		
140	2	0	NP_001177645.1		
140	2	0	NP_001240822.1		
140	2	0	NP_001240823.1		
140	2	0	NP_004936.2		
140	2	0	NP_031897.2		
141	2	0	NP_001181936.1		
141	2	0	NP_001306222.1		
141	2	0	NP_006103.1		
141	2	0	NP_062362.1		
141	2	0	NP_982281.1		
142	2	0	NP_002215.2		
142	2	0	NP_542120.2		
143	2	0	NP_001293058.1		
143	2	0	NP_001293059.1		
143	2	0	NP_001293060.1		
143	2	0	NP_001293061.1		
143	2	0	NP_002017.1		
143	2	0	NP_473375.2		
143	2	0	NP_997639.1		
143	2	0	NP_997641.1		
143	2	0	NP_997643.1		
143	2	0	NP_997647.1		
144	2	0	NP_001269114.1		
144	2	0	NP_001278903.1		
144	2	0	NP_004721.1		
144	2	0	NP_659115.3		
145	2	0	NP_001072993.1		
145	2	0	NP_006443.1		
146	2	0	NP_055513.2		
147	1	0	NP_203754.2		
148	2	0	NP_056348.2		
149	2	0	NP_001276451.1		
149	2	0	NP_001276452.1		
149	2	0	NP_001293008.1		
149	2	0	NP_004332.2		
149	2	0	NP_076014.1		
150	2	0	NP_001171172.1		
150	2	0	NP_006851.1		
151	2	0	NP_032122.1		
152	2	0	NP_055055.1		
153	2	0	NP_001073027.1		
154	2	0	NP_001193420.1		
154	2	0	NP_065797.2		
155	2	0	NP_001106177.1		
156	2	0	NP_001155973.1		
156	2	0	NP_055903.2		
156	2	0	NP_659061.2		
156	2	0	NP_796098.3		
157	2	0	NP_001287910.1		
157	2	0	NP_032933.1		
157	2	0	NP_066953.1		
158	1	0	NP_001269333.1		
158	1	0	NP_005909.2		
159	2	0	NP_036079.1		
160	2	0	NP_065871.2		
161	2	0	NP_001276052.1		
161	2	0	NP_001276056.1		
161	2	0	NP_001276058.1		
161	2	0	NP_001276059.1		
161	2	0	NP_001280141.1		
161	2	0	NP_001280143.1		
161	2	0	NP_001280145.1		
161	2	0	NP_006079.1		
161	2	0	NP_033477.2		
161	2	0	NP_035785.1		
161	2	0	NP_666228.1		
161	2	0	NP_821133.1		
162	2	0	NP_817124.1		
163	1	0	NP_598738.1		
164	2	0	NP_620137.2		
165	2	0	NP_003592.3		
166	2	0	NP_000867.2		
167	2	0	NP_001180384.1		
167	2	0	NP_060225.4		
168	2	0	NP_006107.1		
168	2	0	NP_705717.1		
169	2	0	Contaminant_ALBU_HUMAN		
169	2	0	NP_000468.1		
170	2	0	NP_033801.4		
171	2	0	NP_001158508.1		
171	2	0	NP_002532.2		
172	1	0	NP_033784.2		
173	2	0	NP_065393.1		
173	2	0	NP_722550.1		
173	2	0	NP_997403.1		
174	2	0	NP_003897.2		
175	1	0	NP_005689.2		
176	2	2	NP_653218.1		
177	2	0	NP_001265855.1		
177	2	0	NP_001265856.1		
177	2	0	NP_001265858.1		
177	2	0	NP_056157.1		
177	2	0	NP_766395.2		
178	2	0	NP_003267.1		
179	2	0	NP_004703.1		
180	2	0	NP_001161076.1		
180	2	0	NP_001311057.1		
180	2	0	NP_001311060.1		
180	2	0	NP_001311061.1		
180	2	0	NP_001311062.1		
180	2	0	NP_001311063.1		
180	2	0	NP_001311064.1		
180	2	0	NP_001311065.1		
180	2	0	NP_065116.3		
180	2	0	NP_573479.3		
181	2	0	NP_001273343.1		
181	2	0	NP_055259.2		
182	2	0	NP_001276674.1		
183	2	0	NP_032014.3		
184	2	0	NP_067513.1		
185	2	0	NP_001001976.1		
185	2	0	NP_001275663.1		
185	2	0	NP_001275664.1		
185	2	0	NP_001275665.1		
185	2	0	NP_008972.2		
186	2	0	NP_001157661.1		
186	2	0	NP_001157666.1		
186	2	0	NP_005808.3		
187	2	0	NP_001271206.1		
187	2	0	NP_001271207.1		
187	2	0	NP_001288572.1		
187	2	0	NP_001288573.1		
187	2	0	NP_036531.1		
187	2	0	NP_062614.1		
188	2	2	NP_001230127.1		
188	2	2	NP_005329.3		
189	2	0	NP_001077861.1		
189	2	0	NP_001077862.1		
190	2	0	NP_001229937.1		
191	2	0	NP_066964.1		
192	2	0	NP_001124463.1		
193	2	0	NP_001123630.1		
193	2	0	NP_001317166.1		
193	2	0	NP_001317167.1		
193	2	0	NP_036355.2		
194	2	0	NP_001074896.1		
194	2	0	NP_001157789.1		
194	2	0	NP_001157790.1		
194	2	0	NP_001157791.1		
194	2	0	NP_001448.2		
194	2	0	NP_598841.1		
195	2	0	NP_033784.2		
196	2	0	NP_004095.4		
197	2	0	NP_066961.2		
198	2	0	NP_001317514.1		
199	2	0	NP_006835.2		
200	2	0	NP_002259.1		
200	2	0	NP_032493.1		
201	2	0	NP_006280.3		
201	2	0	NP_035732.2		
202	2	0	NP_005796.1		
202	2	0	NP_067501.2		
203	2	0	NP_001093.1		
203	2	0	NP_001123476.1		
203	2	0	NP_001123477.1		
203	2	0	NP_598917.1		
204	2	0	NP_005490.1		
204	2	0	NP_057891.1		
205	2	0	NP_002777.1		
205	2	0	NP_036095.1		
205	2	0	NP_683877.1		
206	2	0	NP_001033104.1		
206	2	0	NP_001257809.1		
206	2	0	NP_001257810.1		
206	2	0	NP_612208.1		
207	2	0	NP_065143.2		
208	2	0	NP_001003908.1		
208	2	0	NP_001275582.1		
208	2	0	NP_004850.1		
209	2	0	NP_002070.1		
210	2	0	NP_001002000.1		
210	2	0	NP_001269950.1		
210	2	0	NP_001269951.1		
210	2	0	NP_001269952.1		
210	2	0	NP_057660.2		
210	2	0	NP_818773.1		
211	2	0	NP_001185694.1		
211	2	0	NP_001185695.1		
211	2	0	NP_001300827.1		
211	2	0	NP_001300828.1		
211	2	0	NP_056599.1		
212	2	0	NP_006258.3		
213	2	0	NP_060089.1		
214	2	0	NP_001128527.1		
214	2	0	NP_001244957.1		
215	2	0	NP_001013398.2		
216	2	0	NP_877439.3		
217	2	0	NP_065816.2		
218	2	0	NP_001001976.1		
218	2	0	NP_001275664.1		
218	2	0	NP_001275665.1		
218	2	0	NP_008972.2		
219	2	0	NP_004360.2		
219	2	0	NP_476507.3		
219	2	0	NP_476508.2		
220	2	0	NP_001015877.1		
220	2	0	NP_081918.1		
220	2	0	NP_115711.2		
221	2	0	NP_001248335.1		
221	2	0	NP_001248336.1		
221	2	0	NP_001292213.1		
221	2	0	NP_001292215.1		
221	2	0	NP_001317566.1		
221	2	0	NP_003820.2		
221	2	0	NP_034950.2		
222	2	0	NP_001288272.1		
222	2	0	NP_001305117.1		
222	2	0	NP_079555.1		
222	2	0	NP_112553.1		
223	2	0	NP_001129553.1		
223	2	0	NP_003137.1		
224	2	0	NP_003141.2		
224	2	0	NP_035616.1		
224	2	0	NP_644805.1		
224	2	0	NP_998824.1		
224	2	0	NP_998825.1		
224	2	0	NP_998827.1		
225	2	0	NP_032019.2		
226	2	0	NP_033784.2		
227	2	0	NP_001248755.1		
227	2	0	NP_003929.4		
227	2	0	NP_031486.1		
228	1	0	NP_056195.3		
229	2	0	NP_032331.2		
230	2	0	NP_001138863.1		
230	2	0	NP_060367.1		
231	1	0	NP_001129541.2		
231	1	0	NP_034829.1		
232	2	0	NP_000098.1		
233	2	0	NP_079348.1		
234	2	0	NP_001193314.1		
235	2	0	NP_001124295.1		
235	2	0	NP_001305659.1		
235	2	0	NP_001305660.1		
235	2	0	NP_001370.1		
236	2	0	NP_001611.1		
237	2	0	NP_082428.1		
238	2	0	NP_001035951.1		
238	2	0	NP_001035952.1		
238	2	0	NP_001035953.1		
238	2	0	NP_001264115.1		
238	2	0	NP_001264116.1		
238	2	0	NP_055717.2		
238	2	0	NP_666240.4		
238	2	0	NP_892118.1		
239	2	0	NP_001273490.1		
239	2	0	NP_006176.2		
240	2	0	NP_001284543.1		
240	2	0	NP_001291408.1		
240	2	0	NP_065201.1		
240	2	0	NP_722523.1		
241	2	0	NP_032903.3		
242	2	0	NP_001012779.2		
242	2	0	NP_848730.2		
243	2	0	NP_001257401.1		
243	2	0	NP_002379.3		
244	2	0	NP_000349.1		
244	2	0	NP_033395.1		
245	1	0	NP_001305253.1		
245	1	0	NP_001305254.1		
245	1	0	NP_005076.3		
246	2	0	NP_001263337.1		
246	2	0	NP_001263338.1		
246	2	0	NP_001263339.1		
246	2	0	NP_001263340.1		
246	2	0	NP_001263341.1		
246	2	0	NP_001263342.1		
246	2	0	NP_034363.1		
247	2	0	NP_006730.2		
248	2	2	NP_001139786.1		
248	2	2	NP_001241682.1		
249	2	0	NP_001307193.1		
249	2	0	NP_061299.3		
250	2	0	NP_001990.2		
250	2	0	NP_034311.2		
251	2	0	NP_032244.2		
252	2	0	NP_055726.3		
253	2	0	NP_056271.3		
254	2	0	NP_803182.1		
255	2	0	NP_001840.3		
255	2	0	NP_478054.2		
255	2	0	NP_478055.2		
256	2	0	NP_001914.3		
256	2	0	NP_056550.1		
257	2	0	NP_003065.3		
257	2	0	NP_033237.2		
258	2	0	NP_001277237.1		
259	2	0	NP_032331.2		
260	2	0	NP_002802.2		
260	2	0	NP_034947.1		
261	2	0	NP_000518.1		
261	2	0	NP_001182727.1		
261	2	0	NP_001182728.1		
261	2	0	NP_001182729.1		
262	2	0	NP_005057.1		
262	2	0	NP_076092.1		
263	2	0	NP_001123514.1		
263	2	0	NP_001123515.1		
264	2	0	NP_001003908.1		
264	2	0	NP_001275582.1		
264	2	0	NP_004850.1		
265	2	0	NP_001028228.1		
265	2	0	NP_032157.2		
266	2	0	NP_061978.6		
266	2	0	NP_115859.2		
267	2	0	NP_031402.3		
268	2	0	NP_002282.2		
269	2	0	NP_001028457.1		
269	2	0	NP_003598.2		
269	2	0	NP_055641.3		
270	2	0	NP_001116142.1		
270	2	0	NP_001165907.1		
270	2	0	NP_002628.2		
271	1	0	NP_035782.3		
271	1	0	NP_082280.2		
272	1	0	NP_005993.1		
273	2	0	NP_065816.2		
274	2	0	NP_002898.2		
275	2	0	NP_006787.2		
275	2	0	NP_081406.1		
276	2	0	NP_001093162.1		
276	2	0	NP_001137232.1		
276	2	0	NP_001160068.1		
276	2	0	NP_001961.1		
277	2	0	NP_001127917.1		
277	2	0	NP_001317584.1		
277	2	0	NP_036269.1		
278	2	0	NP_031383.1		
279	2	0	NP_001609.2		
280	2	0	NP_001019820.1		
281	2	0	NP_059068.1		
282	2	0	NP_001264148.1		
282	2	0	NP_005197.3		
282	2	0	NP_058431.2		
282	2	0	NP_598417.2		
283	2	0	NP_001171820.1		
283	2	0	NP_001171821.1		
283	2	0	NP_079483.3		
283	2	0	NP_958800.1		
284	2	0	NP_061346.2		
285	2	0	NP_006738.3		
286	2	0	NP_001307636.1		
286	2	0	NP_001307637.1		
286	2	0	NP_001307638.1		
286	2	0	NP_006247.1		
287	2	0	NP_004955.2		
287	2	0	NP_032254.1		
288	2	0	NP_061119.1		
288	2	0	NP_996883.1		
289	2	0	NP_001153145.1		
289	2	0	NP_001153148.1		
289	2	0	NP_001153149.1		
289	2	0	NP_001240700.1		
289	2	0	NP_001271257.1		
289	2	0	NP_001298042.1		
289	2	0	NP_006363.4		
289	2	0	NP_062640.2		
289	2	0	NP_062770.1		
290	1	0	NP_057143.1		
290	1	0	NP_081121.1		
291	2	0	NP_001192272.1		
291	2	0	NP_570957.2		
292	2	0	NP_005566.2		
292	2	0	NP_766415.1		
293	2	0	NP_001070831.1		
293	2	0	NP_001269942.1		
293	2	0	NP_032982.2		
294	2	0	NP_001092.1		
294	2	0	NP_001186883.1		
294	2	0	NP_001300852.1		
294	2	0	NP_031419.1		
294	2	0	NP_033739.1		
295	2	0	NP_005964.3		
296	1	0	NP_001034563.1		
296	1	0	NP_001035095.1		
296	1	0	NP_001276455.1		
296	1	0	NP_006697.2		
297	1	0	NP_001145.1		
298	2	0	NP_003520.1		
298	2	0	NP_835513.1		
299	2	0	NP_056993.2		
300	2	0	NP_001139630.1		
300	2	0	NP_006293.2		
301	2	0	NP_079341.2		
302	2	0	NP_001611.1		
303	1	0	NP_001005464.1		
303	1	0	NP_835587.1		
304	2	0	NP_954657.1		
305	2	0	NP_002323.2		
305	2	0	NP_032538.2		
306	2	0	NP_032014.3		
307	2	0	NP_001313523.1		
307	2	0	NP_001092006.1		
307	2	0	NP_003472.2		
307	2	0	NP_038728.1		
308	2	0	NP_001071155.1		
308	2	0	NP_001071156.1		
308	2	0	NP_001186211.2		
308	2	0	NP_006717.2		
308	2	0	NP_109620.2		
309	2	0	NP_001077007.1		
309	2	0	NP_001092.1		
309	2	0	NP_001186883.1		
309	2	0	NP_001300852.1		
309	2	0	NP_031419.1		
309	2	0	NP_033739.1		
310	2	0	NP_032433.2		
311	2	0	NP_005057.1		
311	2	0	NP_076092.1		
312	2	0	NP_034858.2		
313	2	0	NP_004710.2		
314	2	0	NP_001311184.1		
314	2	0	NP_005900.2		
315	2	0	NP_666119.1		
316	2	0	NP_001006600.1		
316	2	0	NP_001240626.1		
316	2	0	NP_001240627.1		
316	2	0	NP_001240628.1		
316	2	0	NP_001240630.1		
316	2	0	NP_061165.1		
317	2	0	NP_038479.1		
317	2	0	NP_579899.1		
318	2	0	NP_001087240.1		
318	2	0	NP_001248374.1		
318	2	0	NP_001248375.1		
318	2	0	NP_003321.3		
318	2	0	NP_877393.1		
319	2	0	NP_001293007.1		
319	2	0	NP_032432.2		
320	2	0	NP_001271143.1		
320	2	0	NP_001271144.1		
320	2	0	NP_001271145.1		
320	2	0	NP_004229.1		
320	2	0	NP_598736.4		
321	2	0	NP_001531.1		
322	2	0	NP_001239498.1		
322	2	0	NP_033269.1		
322	2	0	NP_033271.1		
323	2	0	NP_001013861.1		
323	2	0	NP_001138769.1		
323	2	0	NP_001138770.1		
323	2	0	NP_001138771.1		
323	2	0	NP_001156344.1		
323	2	0	NP_001269242.1		
323	2	0	NP_056034.2		
323	2	0	NP_058553.2		
324	2	0	NP_006816.2		
325	2	0	NP_001013009.2		
326	2	0	NP_001302436.1		
326	2	0	NP_001302437.1		
326	2	0	NP_006188.3		
327	2	0	NP_061158.1		
328	2	0	NP_006588.1		
328	2	0	NP_112442.2		
328	2	0	NP_694881.1		
329	2	0	NP_001128512.1		
329	2	0	NP_001128513.1		
329	2	0	NP_001177765.1		
329	2	0	NP_001177766.1		
329	2	0	NP_001185795.1		
329	2	0	NP_001185796.1		
329	2	0	NP_004073.2		
329	2	0	NP_031861.2		
329	2	0	NP_075408.1		
330	2	0	NP_001243728.1		
330	2	0	NP_001276674.1		
330	2	0	sp|P10096|G3P_BOVIN		
331	2	0	NP_001287958.1		
331	2	0	NP_065937.1		
332	2	0	NP_001014437.1		
332	2	0	NP_001181926.1		
332	2	0	NP_001742.1		
332	2	0	NP_644802.1		
333	2	0	NP_005336.3		
334	2	0	NP_000282.1		
335	1	0	NP_001015880.1		
335	1	0	NP_004661.2		
336	2	0	NP_009057.1		
336	2	0	NP_033529.3		
337	2	0	NP_001185907.1		
337	2	0	NP_001185908.1		
337	2	0	NP_001185909.1		
337	2	0	NP_073570.1		
338	2	0	NP_000598.2		
339	1	0	NP_001243211.1		
339	1	0	NP_001243222.1		
340	1	0	NP_001145.1		
341	2	0	NP_001215.1		
341	2	0	NP_116764.2		
342	2	0	NP_002289.2		
343	2	0	NP_055205.2		
343	2	0	NP_062750.2		
344	2	0	NP_004126.1		
344	2	0	NP_032349.1		
344	2	0	NP_777358.1		
345	2	0	NP_001005526.1		
345	2	0	NP_001295753.1		
345	2	0	NP_036565.2		
345	2	0	NP_112456.2		
346	2	0	NP_076996.2		
347	2	0	NP_001182122.1		
347	2	0	NP_002473.2		
347	2	0	NP_689511.2		
348	2	0	NP_001074601.1		
