Unique_Seq_ID	Cleavage_State	Terminus_State	Protein_Name	Protein_Expectation_Value_Log(e)	Protein_Intensity_Log(I)
353	2	0	RASH_MOUSE		
353	2	0	RASK_MOUSE		
353	2	0	RASN_MOUSE		
354	2	0	OCAD1_MOUSE		
355	2	0	FABP5_MOUSE		
356	2	0	BGLR_MOUSE		
357	2	0	RPB2_MOUSE		
358	2	0	LMAN1_MOUSE		
359	2	0	C1TM_MOUSE		
360	2	0	HNRH2_MOUSE		
361	2	0	SEPT7_MOUSE		
362	2	0	REQU_MOUSE		
363	2	0	CALR_MOUSE		
364	2	0	T2FB_MOUSE		
365	2	0	HNRPQ_MOUSE		
366	2	0	RPN1_MOUSE		
367	2	0	KBL_MOUSE		
368	2	0	MYO1D_MOUSE		
369	2	0	RAB14_MOUSE		
370	2	0	FUBP2_MOUSE		
371	2	0	FAM21_MOUSE		
372	2	0	HNRH1_MOUSE		
373	2	0	SSRP1_MOUSE		
374	2	0	GBG5_MOUSE		
375	2	0	DD19A_MOUSE		
376	2	0	CSN6_MOUSE		
377	2	0	NNRD_MOUSE		
378	2	0	DYN2_MOUSE		
379	2	0	ACTZ_MOUSE		
379	2	0	ACTY_MOUSE		
380	2	0	PUR4_MOUSE		
381	2	0	PUR9_MOUSE		
382	2	0	RL3_MOUSE		
383	2	0	AP3M1_MOUSE		
384	2	0	CCNT1_MOUSE		
385	2	0	AT1A1_MOUSE		
385	2	0	AT1A2_MOUSE		
385	2	0	AT1A3_MOUSE		
385	2	0	AT1A4_MOUSE		
386	2	0	IPYR_MOUSE		
387	2	0	PDIA4_MOUSE		
388	2	0	GDIR2_MOUSE		
389	2	0	RINI_MOUSE		
390	2	0	AT2A2_MOUSE		
391	2	0	ATP5J_MOUSE		
392	2	0	TCPQ_MOUSE		
393	2	0	ODO1_MOUSE		
394	2	0	CHMP5_MOUSE		
395	2	0	TFAM_MOUSE		
396	2	0	BCAT2_MOUSE		
397	2	0	P4HA1_MOUSE		
398	2	0	GDIB_MOUSE		
399	2	0	SGPL1_MOUSE		
400	2	0	TERA_MOUSE		
401	2	0	TLN1_MOUSE		
402	2	0	G3P_MOUSE		
402	2	0	G3PT_MOUSE		
403	2	0	CALR_MOUSE		
404	2	0	KPYM_MOUSE		
405	2	0	TLN1_MOUSE		
406	2	0	SEH1_MOUSE		
407	2	0	MEMO1_MOUSE		
408	2	0	ESTD_MOUSE		
409	2	0	HNRPF_MOUSE		
410	2	0	HSP7C_MOUSE		
411	2	0	ACDSB_MOUSE		
412	2	0	IVD_MOUSE		
413	2	0	GUAA_MOUSE		
414	2	0	SUCB2_MOUSE		
415	2	0	FAS_MOUSE		
416	2	0	CLIC1_MOUSE		
417	2	0	ALDOA_MOUSE		
418	2	0	HXK2_MOUSE		
419	2	0	SEH1_MOUSE		
420	2	0	ATP5H_MOUSE		
421	2	0	ACTA_MOUSE		
421	2	0	ACTB_MOUSE		
421	2	0	ACTC_MOUSE		
421	2	0	ACTG_MOUSE		
421	2	0	ACTH_MOUSE		
421	2	0	ACTS_MOUSE		
422	2	0	COQ9_MOUSE		
423	2	0	6PGD_MOUSE		
424	2	0	MYO1D_MOUSE		
425	2	0	MDHM_MOUSE		
426	2	0	HMOX2_MOUSE		
427	2	0	FUBP2_MOUSE		
428	2	0	CAH2_MOUSE		
429	2	0	CLPX_MOUSE		
430	2	0	GTPB1_MOUSE		
431	2	0	PRDX6_MOUSE		
432	2	0	SAHH2_MOUSE		
433	2	0	PPGB_MOUSE		
434	2	0	ROA2_MOUSE		
435	2	0	1433F_MOUSE		
436	2	0	PUR8_MOUSE		
437	2	0	RBBP4_MOUSE		
438	2	0	CAZA1_MOUSE		
439	2	0	ACON_MOUSE		
440	2	0	SNX5_MOUSE		
441	2	0	EFTS_MOUSE		
442	2	0	IDH3A_MOUSE		
443	2	0	PP2AA_MOUSE		
443	2	0	PP2AB_MOUSE		
444	2	0	ALDOA_MOUSE		
445	2	0	ARF1_MOUSE		
445	2	0	ARF2_MOUSE		
445	2	0	ARF3_MOUSE		
446	2	0	DDRGK_MOUSE		
447	2	0	ROA3_MOUSE		
448	2	0	CCAR1_MOUSE		
449	2	0	Contaminant_ALBU_BOVIN		
450	2	0	TLN1_MOUSE		
451	2	0	CKAP4_MOUSE		
452	2	0	HNRPK_MOUSE		
453	2	0	ENOA_MOUSE		
454	2	0	TCPB_MOUSE		
455	2	0	GANAB_MOUSE		
456	2	0	SYFB_MOUSE		
457	2	0	TBB4A_MOUSE		
457	2	0	TBB4B_MOUSE		
458	2	0	ENOA_MOUSE		
459	2	0	RTCB_MOUSE		
460	2	0	BAF_MOUSE		
461	2	0	EIF2A_MOUSE		
462	2	0	ACTB_MOUSE		
462	2	0	ACTG_MOUSE		
463	2	0	PRP17_MOUSE		
464	2	0	TLN1_MOUSE		
464	2	0	TLN2_MOUSE		
465	2	0	TPR_MOUSE		
466	2	0	NDC1_MOUSE		
467	2	0	PGK1_MOUSE		
468	2	0	CDC37_MOUSE		
469	2	0	FXR2_MOUSE		
470	2	0	SUN2_MOUSE		
471	2	0	TCPE_MOUSE		
472	2	0	MRT4_MOUSE		
473	2	0	PSDE_MOUSE		
474	2	0	CLH1_MOUSE		
475	2	0	CLPT1_MOUSE		
476	2	0	EIF3C_MOUSE		
477	2	0	GLU2B_MOUSE		
478	2	0	FABP5_MOUSE		
479	2	0	DD19A_MOUSE		
480	2	0	PDIA1_MOUSE		
481	2	0	SOAT1_MOUSE		
482	2	0	RU1C_MOUSE		
483	2	0	RHOG_MOUSE		
484	2	0	PA2G4_MOUSE		
485	2	0	PDIA1_MOUSE		
486	2	0	GELS_MOUSE		
487	2	0	G3P_MOUSE		
488	2	0	PLXB2_MOUSE		
489	2	0	ADHX_MOUSE		
490	2	0	TBA1A_MOUSE		
490	2	0	TBA1B_MOUSE		
490	2	0	TBA1C_MOUSE		
490	2	0	TBA3_MOUSE		
490	2	0	TBA4A_MOUSE		
490	2	0	TBA8_MOUSE		
491	2	0	NUB1_MOUSE		
492	2	0	ITB2_MOUSE		
493	2	0	PGK1_MOUSE		
494	2	0	MTDC_MOUSE		
495	2	0	PRPS1_MOUSE		
495	2	0	PRPS2_MOUSE		
496	2	0	ASNS_MOUSE		
497	2	0	PGM1_MOUSE		
498	2	0	RAB14_MOUSE		
499	2	0	AIMP1_MOUSE		
500	2	0	LRP1_MOUSE		
501	2	0	ENV2_MOUSE		
502	2	0	ENOA_MOUSE		
503	2	0	CN159_MOUSE		
504	2	0	DYHC1_MOUSE		
505	2	0	PDXD1_MOUSE		
506	2	0	FLNA_MOUSE		
507	2	0	PP2AA_MOUSE		
507	2	0	PP2AB_MOUSE		
508	2	0	SF3B1_MOUSE		
509	2	0	IMDH2_MOUSE		
510	2	0	IQGA1_MOUSE		
511	2	0	ACLY_MOUSE		
512	2	0	COTL1_MOUSE		
513	2	0	RS7_MOUSE		
514	2	0	AT2A2_MOUSE		
515	2	0	CAPZB_MOUSE		
516	2	0	TPP2_MOUSE		
517	2	0	MATR3_MOUSE		
518	2	0	GRAP1_MOUSE		
519	2	0	ZYX_MOUSE		
520	2	0	PTBP1_MOUSE		
521	2	0	XPP1_MOUSE		
522	2	0	FKBP4_MOUSE		
523	2	0	COR1C_MOUSE		
524	2	0	G3P_MOUSE		
525	2	0	THIKA_MOUSE		
525	2	0	THIKB_MOUSE		
526	2	0	EAF6_MOUSE		
527	2	0	FABP5_MOUSE		
528	2	0	TOM70_MOUSE		
529	2	0	AASD1_MOUSE		
530	2	0	TXLNA_MOUSE		
531	2	0	ATX2L_MOUSE		
532	2	0	STIP1_MOUSE		
533	2	0	ENPL_MOUSE		
534	2	0	ALD2_MOUSE		
535	2	0	LAP2A_MOUSE		
535	2	0	LAP2B_MOUSE		
536	2	0	ATP7A_MOUSE		
537	2	0	IF4G2_MOUSE		
538	2	0	MDHC_MOUSE		
539	2	0	RT23_MOUSE		
540	2	0	PSA7_MOUSE		
540	2	0	PSA7L_MOUSE		
541	2	0	PLBL2_MOUSE		
542	2	0	VIME_MOUSE		
543	2	0	PUR8_MOUSE		
544	2	0	PUF60_MOUSE		
545	2	0	KPYM_MOUSE		
546	2	0	ENOA_MOUSE		
547	2	0	ERGI1_MOUSE		
548	2	0	PPME1_MOUSE		
549	2	0	PRS8_MOUSE		
550	2	0	COPB_MOUSE		
551	2	0	FLNA_MOUSE		
552	2	0	ACTA_MOUSE		
552	2	0	ACTB_MOUSE		
552	2	0	ACTC_MOUSE		
552	2	0	ACTG_MOUSE		
552	2	0	ACTH_MOUSE		
552	2	0	ACTS_MOUSE		
553	2	0	AL1L2_MOUSE		
554	2	0	SF3A3_MOUSE		
555	2	0	TLN1_MOUSE		
556	2	0	SGPL1_MOUSE		
557	2	0	SYEP_MOUSE		
558	2	0	CX7A2_MOUSE		
559	2	0	RS6_MOUSE		
560	2	0	UT14A_MOUSE		
561	2	0	EF1A1_MOUSE		
562	2	0	CATS_MOUSE		
563	2	0	RL27A_MOUSE		
564	2	0	GRN_MOUSE		
565	2	0	NNRE_MOUSE		
566	2	0	TCPG_MOUSE		
567	2	0	FABP5_MOUSE		
568	2	0	GDIB_MOUSE		
569	2	0	PLAP_MOUSE		
570	2	0	G3P_MOUSE		
571	2	0	BIEA_MOUSE		
572	2	0	SYYC_MOUSE		
573	2	0	AL9A1_MOUSE		
574	2	0	EWS_MOUSE		
575	2	0	HNRH2_MOUSE		
576	2	0	PLEC_MOUSE		
577	2	0	KBTBB_MOUSE		
578	2	0	PHF5A_MOUSE		
579	2	0	NDUV2_MOUSE		
580	2	0	EF2_MOUSE		
581	2	0	VIME_MOUSE		
582	2	0	DHX9_MOUSE		
583	2	0	RSSA_MOUSE		
584	2	0	COPB2_MOUSE		
585	2	0	TLN1_MOUSE		
586	2	0	PGK1_MOUSE		
587	2	0	HNRPU_MOUSE		
588	2	0	QCR1_MOUSE		
589	2	0	THIM_MOUSE		
590	2	0	SYLC_MOUSE		
591	2	0	AN32B_MOUSE		
592	2	0	MAOM_MOUSE		
593	2	0	RLA0_MOUSE		
594	2	0	CTR1_MOUSE		
595	2	0	LMNB2_MOUSE		
596	2	0	CY1_MOUSE		
597	2	0	SEC13_MOUSE		
598	2	0	PAK2_MOUSE		
599	2	0	H2A2B_MOUSE		
599	2	0	H2AX_MOUSE		
600	2	0	IPO4_MOUSE		
601	2	0	DYL2_MOUSE		
602	2	0	C1QBP_MOUSE		
603	2	0	CLIC1_MOUSE		
604	2	0	G3P_MOUSE		
604	2	0	G3PT_MOUSE		
605	2	0	PGAM1_MOUSE		
606	2	0	FLNA_MOUSE		
607	2	0	HYOU1_MOUSE		
608	2	0	PPIE_MOUSE		
609	2	0	TLN1_MOUSE		
610	2	0	THIKA_MOUSE		
610	2	0	THIKB_MOUSE		
611	2	0	SDCB1_MOUSE		
612	2	0	PRDX3_MOUSE		
613	2	0	MYH9_MOUSE		
614	2	0	NFKB1_MOUSE		
615	2	0	SERC_MOUSE		
616	2	0	METK1_MOUSE		
616	2	0	METK2_MOUSE		
617	2	0	MTCH2_MOUSE		
618	2	0	ROA0_MOUSE		
619	2	0	ACTB_MOUSE		
619	2	0	ACTG_MOUSE		
620	2	0	PUR2_MOUSE		
621	2	0	UBP2L_MOUSE		
622	2	0	SRRT_MOUSE		
623	2	0	ANXA2_MOUSE		
624	2	0	PRDX1_MOUSE		
625	2	0	PGAM1_MOUSE		
626	2	0	EIF3I_MOUSE		
627	2	0	HS90A_MOUSE		
628	2	0	AP1B1_MOUSE		
629	2	0	GRP75_MOUSE		
630	2	0	PRP31_MOUSE		
631	2	0	BIN2_MOUSE		
632	2	0	PABP2_MOUSE		
633	2	0	RAB14_MOUSE		
634	2	0	PDIA1_MOUSE		
635	2	0	DPYL2_MOUSE		
636	2	0	KPYM_MOUSE		
637	2	0	NACA_MOUSE		
637	2	0	NACAM_MOUSE		
638	2	0	2ABA_MOUSE		
638	2	0	2ABB_MOUSE		
638	2	0	2ABD_MOUSE		
639	2	0	PLSL_MOUSE		
640	2	0	GRAP1_MOUSE		
641	2	0	PRC2C_MOUSE		
642	2	0	FUBP1_MOUSE		
643	2	0	PA2G4_MOUSE		
644	2	0	TLN1_MOUSE		
645	2	0	IDHG1_MOUSE		
646	2	0	FABP5_MOUSE		
647	2	0	BTF3_MOUSE		
648	2	0	VAMP4_MOUSE		
649	2	0	PGAM1_MOUSE		
650	2	0	LRP1_MOUSE		
651	2	0	AP2A1_MOUSE		
651	2	0	AP2A2_MOUSE		
652	2	0	THOC4_MOUSE		
653	2	0	G3BP1_MOUSE		
654	2	0	SRRT_MOUSE		
655	2	0	CALX_MOUSE		
656	2	0	CPIN1_MOUSE		
657	2	0	LDHA_MOUSE		
658	2	0	TRXR1_MOUSE		
659	2	0	TBB2A_MOUSE		
659	2	0	TBB2B_MOUSE		
659	2	0	TBB4A_MOUSE		
659	2	0	TBB4B_MOUSE		
659	2	0	TBB5_MOUSE		
660	2	0	LRRF1_MOUSE		
661	2	0	VTA1_MOUSE		
662	2	0	USO1_MOUSE		
663	2	0	UTP18_MOUSE		
664	2	0	SAFB1_MOUSE		
664	2	0	SAFB2_MOUSE		
665	2	0	HS90A_MOUSE		
666	2	0	GBB1_MOUSE		
667	2	0	LRP1_MOUSE		
668	2	0	HSP74_MOUSE		
669	2	0	NOP56_MOUSE		
670	2	0	SOAT1_MOUSE		
671	2	0	BRX1_MOUSE		
672	2	0	PDIA1_MOUSE		
673	2	0	NUCL_MOUSE		
674	2	0	HMGB3_MOUSE		
675	2	0	SPB1_MOUSE		
676	2	0	IF4A1_MOUSE		
677	2	0	TR150_MOUSE		
678	2	0	PDIA3_MOUSE		
679	2	0	PLSL_MOUSE		
680	2	0	SCEL_MOUSE		
681	2	0	CSF1R_MOUSE		
